assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,8,1,3,2.3,9,124,0.0,0.03,0.03,0.88,13,0,0,1.7,9.8,2025-08-23,68,False,2,0,0,0,4,0,2,0,28882,1,2,0,1,5.0,3,-3018,1542,4560,5.0,True,0,124,,,Jordan Henderson,0,1,0.0299672149121761,77,DMC,Brentford,Aston Villa,1,0,28790,2025,733232,0.0,0,0,0,0.0299672149121761,0.4294558465480804,0.399488627910614,28790,Brentford,Jordan Henderson,Jordan Henderson,3,3,2,2.0,MID,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.1,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.37,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.22,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,627.0,-0.4945919370698132,0.306,0.263,0.431
0,0,9,1,2,6.7,5,124,0.01,0.01,0.0,0.48,28,0,0,1.1,3.8,2025-08-30,70,False,17,0,0,0,3,0,3,0,29860,1,0,1,2,0.0,3,-1058,2637,3695,5.0,False,0,124,,,Jordan Henderson,0,0,0.0,73,DMC,Sunderland,Brentford,2,1,28801,2025,735087,0.0,0,0,0,0.0,0.0809289589524269,0.0809289589524269,28801,Brentford,Jordan Henderson,Jordan Henderson,3,2,3,2.8,MID,3,1.0,0.0,0.03,0.03,0.88,0.0,0.0,1.7,9.8,2.3,5.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.43,0.4,2.0,0.33,0.0,0.01,0.01,0.29,0.0,0.0,0.6,3.27,1.13,1.67,29.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.33,1.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.14,0.13,1.17,0.2,0.0,0.01,0.01,0.18,0.0,0.0,0.36,1.96,0.68,1.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.8,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.09,0.08,0.7,978.0,-0.1670878079595704,0.317,0.288,0.396
1,1,23,0,3,20.0,9,124,0.03,0.03,0.0,1.25,33,2,0,5.2,32.4,2025-09-13,90,False,7,0,0,0,3,0,4,0,29861,1,3,2,2,0.0,6,-1291,2509,3800,5.0,True,0,124,,,Jordan Henderson,0,0,0.0,90,MC,Brentford,Chelsea,2,2,28815,2025,737279,0.1224728748202323,1,1,0,0.0,0.1711706966161728,0.0486978180706501,28815,Brentford,Jordan Henderson,Jordan Henderson,3,3,4,2.7,MID,5,1.0,0.01,0.01,0.0,0.48,0.0,0.0,1.1,3.8,6.7,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,2.8,0.67,0.0,0.01,0.01,0.45,0.0,0.0,0.97,4.53,3.37,1.67,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.0,2.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.17,0.16,2.1,0.4,0.0,0.01,0.01,0.27,0.0,0.0,0.58,2.72,2.02,1.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.2,1.4,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.1,1.26,1.0,-0.2046283087652559,0.21,0.243,0.547
0,0,8,0,1,2.1,3,124,0.01,0.01,0.0,1.01,45,3,0,0.5,2.8,2025-09-20,73,False,10,0,0,0,2,0,5,0,39563,1,0,1,3,0.0,2,7534,10517,2983,5.0,False,0,124,,,Jordan Henderson,0,0,0.0,79,MC,Fulham,Brentford,3,1,28825,2025,739015,0.0,0,0,0,0.0,0.0603536963462829,0.0603536963462829,28825,Brentford,Jordan Henderson,Jordan Henderson,3,3,5,3.7,MID,2,0.0,0.03,0.03,0.0,1.25,2.0,0.0,5.2,32.4,20.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.12,1.0,1.0,1.0,0.0,0.0,0.17,0.05,2.7,0.67,0.01,0.02,0.01,0.87,0.67,0.0,2.67,15.33,9.67,1.67,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,3.67,0.0,0.33,0.01,0.04,0.33,0.33,0.33,0.0,0.01,0.23,0.18,2.5,0.4,0.01,0.01,0.01,0.52,0.4,0.0,1.62,9.2,6.02,1.0,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,1.6,2.4,0.0,0.2,0.01,0.02,0.2,0.2,0.2,0.0,0.01,0.14,0.11,1.8,9702.0,0.5580740740740741,0.473,0.278,0.249
0,0,12,0,3,0.0,0,287,0.0,0.0,0.0,2.07,10,1,0,2.1,21.2,2025-08-18,90,False,11,0,0,0,8,0,1,2,1105014,1,0,0,1,0.0,2,0,0,0,5.5,False,0,287,,,Jordan Pickford,0,0,0.0,90,GK,Leeds United,Everton,1,0,28787,2025,732659,0.0,0,0,0,0.0,0.0,0.0,28787,Everton,Jordan Pickford,Jordan Pickford,2,2,1,4.5,GK,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.398,0.287,0.315
0,3,40,1,2,0.0,0,287,0.0,0.0,0.0,2.43,16,0,0,5.0,50.2,2025-08-24,90,False,6,0,0,1,11,0,2,4,1130150,1,0,0,2,0.0,15,-64855,21753,86608,5.5,True,0,287,,,Jordan Pickford,0,0,0.0,90,GK,Everton,Brighton and Hove Albion,2,0,28795,2025,733824,0.0,0,0,0,0.0,0.0,0.0,28795,Everton,Jordan Pickford,Jordan Pickford,3,3,2,8.5,GK,12,0.0,0.0,0.0,0.0,2.07,1.0,0.0,2.1,21.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.69,0.33,0.0,0.7,7.07,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.0,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.41,0.2,0.0,0.42,4.24,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,25136.0,-0.5985086885503087,0.304,0.286,0.41
0,0,5,0,3,0.0,0,287,0.01,0.01,0.0,1.11,30,2,0,1.5,15.0,2025-08-30,90,False,20,0,0,0,8,0,3,2,1411854,1,0,3,2,0.0,1,131024,177358,46334,5.5,False,0,287,,,Jordan Pickford,0,0,0.0,90,GK,Wolverhampton Wanderers,Everton,2,3,28800,2025,735053,0.0,0,0,0,0.0,0.0,0.0,28800,Everton,Jordan Pickford,Jordan Pickford,2,3,3,6.0,GK,1,1.0,0.0,0.0,0.0,2.43,0.0,0.0,5.0,50.2,0.0,0.0,90.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.33,0.0,0.0,0.0,1.5,0.33,0.0,2.37,23.8,0.0,0.0,60.0,0.0,0.0,0.33,0.0,0.0,2.0,0.67,0.0,1.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,0.2,0.0,0.0,0.0,0.9,0.2,0.0,1.42,14.28,0.0,0.0,36.0,0.0,0.0,0.2,0.0,0.0,1.2,0.4,0.0,0.6,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,281704.0,0.5857339556175456,0.354,0.299,0.347
0,0,24,1,1,0.0,0,287,0.0,0.0,0.0,0.54,36,0,0,0.9,8.6,2025-09-13,90,False,2,0,0,0,9,0,4,1,1384508,1,0,0,0,0.0,6,-21243,74278,95521,5.5,True,0,287,,,Jordan Pickford,0,0,0.0,90,GK,Everton,Aston Villa,0,0,28812,2025,736962,0.0,0,0,0,0.0,0.0,0.0,28812,Everton,Jordan Pickford,Jordan Pickford,3,3,4,6.0,GK,6,0.0,0.01,0.01,0.0,1.11,2.0,0.0,1.5,15.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.33,0.0,0.0,0.0,1.87,1.0,0.0,2.87,28.8,0.0,0.0,90.0,0.0,0.0,0.33,0.0,0.0,2.67,1.0,1.0,1.67,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33,0.2,0.0,0.0,0.0,1.12,0.6,0.0,1.72,17.28,0.0,0.0,54.0,0.0,0.0,0.2,0.0,0.0,1.6,0.6,0.6,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,-27346.0,-0.1251067438559708,0.387,0.287,0.327
0,0,3,0,1,0.0,0,287,0.03,0.03,0.0,0.9,46,2,0,1.3,13.0,2025-09-20,90,False,12,0,0,0,6,0,5,1,1342585,1,0,1,2,0.0,1,-53954,24953,78907,5.5,False,0,287,,,Jordan Pickford,0,0,0.0,90,GK,Liverpool,Everton,2,1,28818,2025,738322,0.0,0,0,0,0.0,0.0,0.0,28818,Everton,Jordan Pickford,Jordan Pickford,2,5,5,1.7,GK,1,1.0,0.0,0.0,0.0,0.54,0.0,0.0,0.9,8.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.67,0.0,0.0,0.0,1.36,0.67,0.0,2.47,24.6,0.0,0.0,90.0,0.0,0.0,0.33,0.0,0.0,2.33,1.0,1.0,1.33,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83,0.4,0.0,0.0,0.0,1.23,0.6,0.0,1.9,19.0,0.0,0.0,72.0,0.0,0.0,0.2,0.0,0.0,1.8,0.8,0.6,1.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-41923.0,-0.5194877720007702,0.654,0.2,0.146
0,0,10,0,2,1.2,3,321,0.01,0.01,0.0,1.07,3,1,0,1.5,9.6,2025-08-16,83,False,6,0,0,0,4,0,1,0,3772,1,1,1,1,4.0,2,0,0,0,4.5,False,0,321,,,Jorge Cuenca Barreno,0,0,0.0,85,DC,Brighton and Hove Albion,Fulham,1,1,28780,2025,732721,0.0,0,0,0,0.0,0.1507173627614975,0.1507173627614975,28780,Fulham,Jorge Cuenca Barreno,Jorge Cuenca,3,3,1,1.9,DEF,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.498,0.264,0.238
0,0,6,0,3,0.0,4,321,0.0,0.0,0.0,0.05,45,0,0,0.5,5.0,2025-09-20,4,False,5,0,0,0,0,0,5,0,4477,0,1,1,3,0.0,1,-252,81,333,4.4,True,0,321,,,Jorge Cuenca Barreno,0,0,0.0,1,Sub,Fulham,Brentford,3,1,28825,2025,739004,0.0,0,0,0,0.0,0.0,0.0,28825,Fulham,Jorge Cuenca Barreno,Jorge Cuenca,3,3,5,0.3,DEF,1,0.0,0.01,0.01,0.0,1.07,1.0,0.0,1.5,9.6,1.2,4.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,1.9,0.0,0.0,0.0,0.0,0.36,0.33,0.0,0.5,3.2,0.4,1.33,27.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.63,0.0,0.0,0.0,0.0,0.21,0.2,0.0,0.3,1.92,0.24,0.8,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.38,705.0,-0.6086956521739131,0.473,0.278,0.249
0,0,-2,0,1,1.0,1,672,0.0,0.0,0.0,0.44,20,0,0,0.2,1.2,2025-08-22,21,False,19,0,0,0,1,0,2,0,32123,0,0,5,1,0.0,0,-4824,2024,6848,5.0,False,1,672,,,Jorrel Hato,0,0,0.0,15,Sub,West Ham United,Chelsea,1,5,28788,2025,732915,0.0,0,0,0,0.0,0.0529290921986103,0.0529290921986103,28788,Chelsea,Jorrel Hato,Jorrel Hato,3,2,2,0.5,DEF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.5437330928764653,0.2,0.25,0.55
0,0,-6,0,1,1.5,1,672,0.01,0.01,0.0,0.55,33,1,0,0.3,0.0,2025-09-13,45,False,5,0,0,0,2,0,4,0,25602,1,0,2,2,2.0,0,-4676,879,5555,4.9,False,1,672,,,Jorrel Hato,0,0,0.0,47,DL,Brentford,Chelsea,2,2,28815,2025,737292,0.0,0,0,0,0.0,0.0806971117854118,0.0806971117854118,28815,Chelsea,Jorrel Hato,Jorrel Hato,3,3,4,0.5,DEF,0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.2,1.2,1.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.5,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.07,0.4,0.33,0.0,7.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.17,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.04,0.24,0.2,0.0,4.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.1,-6521.0,-0.7267640658999067,0.21,0.243,0.547
0,3,35,1,6,2.3,8,233,0.01,0.1,0.09,0.66,8,0,0,2.9,16.2,2025-08-17,90,False,8,0,0,0,4,0,1,0,22750,1,2,0,0,10.0,9,0,0,0,4.0,True,0,233,,,Josh Acheampong,0,1,0.0814447179436683,90,DC,Chelsea,Crystal Palace,0,0,28784,2025,732223,0.0,0,0,0,0.0814447179436683,0.4463545978069305,0.4463545978069305,28784,Chelsea,Josh Acheampong,Josh Acheampong,3,4,1,1.5,DEF,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.577,0.216,0.208
0,0,21,0,5,59.4,12,205,0.28,0.28,0.0,2.32,6,3,0,8.3,23.8,2025-08-16,90,False,18,0,0,0,4,0,1,0,4247,1,3,0,3,0.0,4,0,0,0,5.0,False,0,205,,,Josh Cullen,0,0,0.0,90,MC,Tottenham Hotspur,Burnley,3,0,28782,2025,731836,0.2369893342256546,0,5,0,0.0,0.4212428629398346,0.2574557065963745,28782,Burnley,Josh Cullen,Josh Cullen,2,3,1,1.0,MID,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.688,0.2,0.112
1,3,49,1,2,17.0,7,205,0.19,0.27,0.08,0.77,14,0,1,10.4,65.8,2025-08-23,90,False,17,0,0,0,4,0,2,0,10357,1,1,0,2,21.0,14,2529,3654,1125,5.0,True,0,205,,,Josh Cullen,1,1,0.0511747412383556,90,DMC,Burnley,Sunderland,2,0,28791,2025,733265,0.4824847280979156,1,1,1,0.0511747412383556,0.6415870189666748,0.1591022908687591,28791,Burnley,Josh Cullen,Josh Cullen,2,2,2,9.0,MID,11,0.0,0.28,0.28,0.0,2.32,3.0,0.0,8.3,23.8,59.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.24,0.0,0.0,5.0,0.0,0.0,0.42,0.26,1.0,0.0,0.09,0.09,0.0,0.77,1.0,0.0,2.77,7.93,19.8,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,0.0,0.0,0.0,0.08,0.0,0.0,1.67,0.0,0.0,0.14,0.09,0.33,0.0,0.06,0.06,0.0,0.46,0.6,0.0,1.66,4.76,11.88,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.8,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.08,0.05,0.2,6110.0,0.5291902071563088,0.432,0.297,0.271
0,0,7,0,7,3.3,14,205,0.05,0.05,0.0,3.63,26,3,0,1.9,15.4,2025-08-30,90,False,14,1,0,0,5,0,3,0,214993,1,2,2,3,0.0,2,149990,173657,23667,5.0,False,0,205,,,Josh Cullen,0,0,0.0,90,DMC,Manchester United,Burnley,3,2,28802,2025,735117,0.0,0,0,0,0.0,0.5822235345840454,0.5822235345840454,28802,Burnley,Josh Cullen,Josh Cullen,2,3,3,6.2,MID,2,1.0,0.19,0.27,0.08,0.77,0.0,1.0,10.4,65.8,17.0,21.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,1.0,1.0,0.05,0.48,1.0,1.0,1.0,1.0,0.05,0.64,0.16,9.0,0.33,0.16,0.18,0.03,1.03,1.0,0.33,6.23,29.87,25.47,7.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.67,5.0,0.33,0.33,0.02,0.24,0.33,0.33,2.0,0.33,0.02,0.35,0.14,3.33,0.2,0.09,0.11,0.02,0.62,0.6,0.2,3.74,17.92,15.28,4.2,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,3.0,0.2,0.2,0.01,0.14,0.2,0.2,1.2,0.2,0.01,0.21,0.08,2.0,204636.0,0.760120411100525,,,
0,0,12,1,6,1.5,7,205,0.0,0.0,0.0,1.21,34,0,0,1.8,16.6,2025-09-14,62,False,12,0,0,0,0,0,4,0,220396,1,1,1,0,0.0,3,10937,53608,42671,5.0,True,0,205,,,Josh Cullen,0,0,0.0,66,MC,Burnley,Liverpool,0,1,28816,2025,737470,0.0,0,0,0,0.0,0.1469922214746475,0.1469922214746475,28816,Burnley,Josh Cullen,Josh Cullen,4,2,4,4.8,MID,3,0.0,0.05,0.05,0.0,3.63,3.0,0.0,1.9,15.4,3.3,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,6.2,0.33,0.17,0.2,0.03,2.24,2.0,0.33,6.87,35.0,26.57,7.0,90.0,0.33,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.67,5.67,0.33,0.33,0.02,0.24,0.33,0.33,2.0,0.33,0.02,0.55,0.33,5.4,0.2,0.1,0.12,0.02,1.34,1.2,0.2,4.12,21.0,15.94,4.2,54.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.4,1.6,3.4,0.2,0.2,0.01,0.14,0.2,0.2,1.2,0.2,0.01,0.33,0.2,3.24,5403.0,0.1135969422200064,0.118,0.172,0.71
0,0,15,0,7,6.0,14,205,0.04,0.04,0.0,1.1,44,1,0,2.5,19.0,2025-09-20,90,False,16,0,0,0,7,0,5,0,246787,1,0,1,1,0.0,4,20859,44327,23468,5.0,True,0,205,,,Josh Cullen,0,0,0.0,90,MC,Burnley,Nottingham Forest,1,1,28822,2025,738653,0.0,0,0,0,0.0,0.1826787143945694,0.1826787143945694,28822,Burnley,Josh Cullen,Josh Cullen,3,2,5,2.5,MID,4,1.0,0.0,0.0,0.0,1.21,0.0,0.0,1.8,16.6,1.5,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,4.8,0.67,0.08,0.11,0.03,1.87,1.0,0.33,4.7,32.6,7.27,7.0,80.67,0.33,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,5.33,0.33,0.33,0.02,0.16,0.33,0.33,0.33,0.33,0.02,0.46,0.3,6.67,0.4,0.1,0.12,0.02,1.59,1.2,0.2,4.48,24.32,16.24,4.2,66.4,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.6,1.6,4.0,0.2,0.2,0.01,0.14,0.2,0.2,1.2,0.2,0.01,0.36,0.23,4.2,26391.0,0.3076775573419869,0.28,0.288,0.432
0,0,11,0,0,14.0,9,335,0.13,0.31,0.18,1.07,3,1,0,5.3,12.4,2025-08-16,76,False,6,0,0,0,6,0,1,0,80361,1,3,1,1,27.0,2,0,0,0,4.5,False,0,335,,,Josh King,0,1,0.0918510630726814,78,AMC,Brighton and Hove Albion,Fulham,1,1,28780,2025,732726,0.0140686137601733,0,1,0,0.0918510630726814,0.2425684332847595,0.1366487592458725,28780,Fulham,Josh King,Joshua King,3,3,1,1.0,MID,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.498,0.264,0.238
0,0,1,0,0,1.3,2,335,0.01,0.18,0.17,1.52,17,1,0,2.9,5.0,2025-08-24,70,False,14,0,0,0,1,0,2,0,132551,1,1,1,1,23.0,2,25003,45975,20972,4.5,True,0,335,,,Josh King,0,2,0.3332832157611847,73,AMC,Fulham,Manchester United,1,1,28796,2025,734081,0.0,0,0,0,0.3332832157611847,0.3332832157611847,0.0,28796,Fulham,Josh King,Joshua King,3,3,2,2.0,MID,2,0.0,0.13,0.31,0.18,1.07,1.0,0.0,5.3,12.4,14.0,27.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.09,0.01,0.0,0.0,1.0,0.0,0.09,0.24,0.14,1.0,0.0,0.04,0.1,0.06,0.36,0.33,0.0,1.77,4.13,4.67,9.0,25.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.67,0.0,0.33,0.03,0.0,0.0,0.0,0.33,0.0,0.03,0.08,0.05,0.33,0.0,0.03,0.06,0.04,0.21,0.2,0.0,1.06,2.48,2.8,5.4,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.02,0.0,0.0,0.0,0.2,0.0,0.02,0.05,0.03,0.2,52190.0,0.3734745395611454,,,
0,0,11,0,2,12.6,5,335,0.08,0.12,0.04,2.23,23,2,0,3.4,10.8,2025-08-30,66,False,7,0,0,0,3,0,3,0,151711,1,0,0,2,11.0,2,21556,47696,26140,4.5,False,0,335,,,Josh King,0,1,0.0541028678417205,77,AMC,Chelsea,Fulham,2,0,28798,2025,734840,0.1074356064200401,0,1,0,0.0541028678417205,0.1615384668111801,0.0,28798,Fulham,Josh King,Joshua King,3,4,3,1.5,MID,2,0.0,0.01,0.18,0.17,1.52,1.0,0.0,2.9,5.0,1.3,23.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.33,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,2.0,0.0,0.05,0.16,0.12,0.86,0.67,0.0,2.73,5.8,5.1,16.67,48.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,1.33,0.0,1.0,0.14,0.0,0.0,0.0,0.33,0.0,0.14,0.19,0.05,1.0,0.0,0.03,0.1,0.07,0.52,0.4,0.0,1.64,3.48,3.06,10.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,0.0,0.6,0.09,0.0,0.0,0.0,0.2,0.0,0.09,0.12,0.03,0.6,19160.0,0.2919443090091554,0.605,0.217,0.179
